trajectory_id,time_s,time_min,dataset_split,recipe_stage,product,batch_number,season,disturbance_type,source_row_index,window_start_time_min,window_end_time_min,future_time_min,T_K,dTdt_K_min,feed_rate_kg_s,viscosity_proxy,U_kW_m2_K,reaction_rate_kg_s,Q_feed_kW,Q_reaction_kW,Q_jacket_kW,Q_loss_kW,conversion_proxy,solids_fraction,valve_actual_pct
159,13580.0,226.3333333333333,val,feed,B,4,summer,cooling_water,287038,205.3333333333333,226.3333333333333,229.0,355.61126281329103,0.2730589199539226,0.0025820428790573,416.4216034713167,0.2004073600905718,0.00258587423415,-0.2700111251290612,1.7442756059035522,0.2570581923169301,-0.3482095218115115,0.99690854293735,0.4808993702087699,50.81310681861738
159,13740.0,229.0,val,feed,B,4,summer,cooling_water,287046,208.0,229.0,231.66666666666663,355.24878869465306,-0.0393455500269831,0.0025820428790573,438.1352780956356,0.2004073600905718,0.0025697344156572,-0.268443452903301,1.7333886527374578,-1.3189386044874405,-0.3461522383305815,0.99693310616222,0.4834795478666432,51.3099553384809
159,13900.0,231.66666666666663,val,feed,B,4,summer,cooling_water,287054,210.66666666666663,231.66666666666663,234.3333333333333,355.53698097579377,-0.0527733396048301,0.0025820428790573,460.8509851825014,0.2004073600905718,0.0025811334507302,-0.2696898619890597,1.7410777578555907,-1.3931928273656726,-0.3477879226148834,0.9969801813214936,0.4860453870238932,50.58394134476388
159,14060.0,234.3333333333333,val,feed,B,4,summer,cooling_water,287062,213.3333333333333,234.3333333333333,237.0,355.5454064437435,-0.133113504799957,0.0025820428790573,484.4775671128679,0.2004073600905718,0.0025767735030313,-0.2697263014792597,1.7381367987347842,-1.8034650546502689,-0.3478357427905617,0.9970208768637162,0.488583274382369,50.49787944429925
159,14220.0,237.0,val,feed,B,4,summer,cooling_water,287070,216.0,237.0,239.66666666666663,355.6192030968907,-0.2156344302754826,0.0025820428790573,509.06047472608645,0.2004073600905718,0.0025779643461245,-0.2700454662348777,1.738940070034822,-2.2315379182139123,-0.3482545882409297,0.9970596973781858,0.4910957460168647,50.015337835414336
159,14380.0,239.66666666666663,val,feed,B,4,summer,cooling_water,287078,218.66666666666663,239.66666666666663,242.3333333333333,355.70255226954765,-0.2044678978816562,0.0025820428790573,534.6175528939315,0.2004073600905718,0.0025822639159241,-0.2704059448905824,1.7418403018474535,-2.1804992181578746,-0.3487276506397035,0.9970949022534116,0.493582284926107,49.30336909508444
159,14540.0,242.3333333333333,val,feed,B,4,summer,cooling_water,287086,221.3333333333333,242.3333333333333,245.0,355.7760901478478,-0.1143991879318783,0.0025820428790573,561.1793663196659,0.2004073600905718,0.0025876036376459,-0.2707239904652173,1.745442157737714,-1.7198787723134217,-0.3491450273694354,0.9971273686750745,0.4960436526225194,46.76275929711918
159,14700.0,245.0,val,feed,B,4,summer,cooling_water,287094,224.0,245.0,247.66666666666663,355.4983744058692,0.3805490308736227,0.0025820428790573,588.6258229391852,0.2004073600905718,0.0025921622987576,-0.2695228915923038,1.7485171570040092,0.8537512217391143,-0.3475688044641593,0.9971317767390192,0.4984675168941901,49.48766818036429
159,14860.0,247.66666666666663,val,feed,B,4,summer,cooling_water,287102,226.66666666666663,247.66666666666663,250.3333333333333,355.6431092794287,0.2777694171988452,0.0025820428790573,617.3879875826765,0.2004073600905718,0.0025889485864572,-0.270148858605427,1.7463493795088694,0.3272160508209638,-0.3483902718439751,0.9971781541888792,0.5008891894214691,49.156988249085
159,15020.0,250.3333333333333,val,feed,B,4,summer,cooling_water,287110,229.3333333333333,250.3333333333333,253.0,355.5849509122464,0.2520447195037762,0.0025820428790573,647.15800140796,0.2004073600905718,0.0025854852333226,-0.269897328214044,1.7440132092854397,0.1996682065283903,-0.3480601841441097,0.9972078179819306,0.5032796876682495,50.78139634509117
159,15180.0,253.0,val,feed,B,4,summer,cooling_water,287118,232.0,253.0,255.66666666666663,355.5129251289709,0.1259077747182443,0.0025820428790573,678.0656042913113,0.2004073600905718,0.0025800583018436,-0.2695858223321787,1.7403525269256122,-0.4581333855792003,-0.3476513895667462,0.9972378692290648,0.5056478893874784,50.91842218325528
159,15340.0,255.66666666666663,val,feed,B,4,summer,cooling_water,287126,234.66666666666663,255.66666666666663,258.3333333333333,355.50877706891737,-0.0142349637675925,0.0025820428790573,710.1536102733722,0.2004073600905718,0.0025770347633532,-0.2695678822967325,1.738313029272313,-1.19660712622202,-0.3476278465467423,0.9972699587646568,0.5079949581377996,50.82582021134808
159,15500.0,258.3333333333333,val,feed,B,4,summer,cooling_water,287134,237.3333333333333,258.3333333333333,261.0,355.5416846830307,-0.1429427007394909,0.0025820428790573,743.4412894843553,0.2004073600905718,0.0025758939400411,-0.2697102051551351,1.7375434983153637,-1.881153592178333,-0.347814619304937,0.9973022118464264,0.5103202626351986,50.5295535565056
159,15660.0,261.0,val,feed,B,4,summer,cooling_water,287142,240.0,261.0,263.6666666666667,355.6082539786707,-0.2085147668522721,0.0025820428790573,777.9476209566309,0.2004073600905718,0.0025779453397423,-0.2699981121545516,1.7389272494698318,-2.235536391378696,-0.3481924446591219,0.997333005824792,0.512623277809432,49.99425599667599
159,15820.0,263.6666666666667,val,feed,B,4,summer,cooling_water,287150,242.66666666666663,263.6666666666667,266.3333333333333,355.67275640702474,-0.200415925204297,0.0025820428790573,813.6935784153318,0.2004073600905718,0.0025817433437459,-0.2702770801145392,1.7414891550904008,-2.1984876905649124,-0.3485585391566581,0.9973612203001933,0.5149037173614563,49.302906287221255
159,15980.0,266.3333333333333,val,feed,B,4,summer,cooling_water,287158,245.3333333333333,266.3333333333333,269.0,355.72600477030574,-0.1142635797153866,0.0025820428790573,850.7071535280296,0.2004073600905718,0.002586836228838,-0.2705073751229014,1.7449245098004054,-1.741394756448724,-0.3488607592946812,0.997386725554804,0.5171617931532575,48.45129046483477
159,16140.0,269.0,val,feed,B,4,summer,cooling_water,287166,248.0,269.0,271.6666666666667,355.73408324548745,0.0712091861552663,0.0025820428790573,889.0152678894663,0.2004073600905718,0.002591079741676,-0.2705423138965067,1.747786928950184,-0.7430073523945578,-0.3489066100539158,0.9974092831452874,0.5193976541003914,47.55435524358385
159,16300.0,271.6666666666667,val,feed,B,4,summer,cooling_water,287174,250.66666666666663,271.6666666666667,274.3333333333333,355.6616947949797,0.2391267774641977,0.0025820428790573,928.6649265796008,0.2004073600905718,0.0025900687435269,-0.2702292395072145,1.7471049702586368,0.170764241677578,-0.3484957570970226,0.997430786319757,0.5216125567565766,49.189810717406736
159,16460.0,274.3333333333333,val,feed,B,4,summer,cooling_water,287182,253.3333333333333,274.3333333333333,277.0,355.5437760586452,0.2557410602591474,0.0025820428790573,969.7017466501952,0.2004073600905718,0.0025849548442714,-0.2697192501911691,1.7436554406548366,0.2688267406738854,-0.347826489262771,0.9974526320922206,0.5238075087674454,50.837968135071904
159,16620.0,277.0,val,feed,B,4,summer,cooling_water,287190,256.0,277.0,279.6666666666667,355.48299525950483,0.1206615541008402,0.0025820428790573,1012.1928791299962,0.2004073600905718,0.0025799674614653,-0.2694563779865827,1.740291251456832,-0.4625972040248722,-0.3474815175045138,0.9974779848369014,0.5259844568474699,50.93927252672202
159,16780.0,279.6666666666667,val,feed,B,4,summer,cooling_water,287198,258.6666666666667,279.6666666666667,282.3333333333333,355.4558698931913,-0.0137051232220788,0.0025820428790573,1056.1429585697415,0.2004073600905718,0.0025765230046852,-0.2693390628978721,1.7379678275803874,-1.1966483624490465,-0.347327562876689,0.997503721798662,0.5281420410517456,50.87597873391226
159,16940.0,282.3333333333333,val,feed,B,4,summer,cooling_water,287206,261.3333333333333,282.3333333333333,285.0,355.4803049493534,-0.1403103520673396,0.0025820428790573,1101.591019739694,0.2004073600905718,0.0025755289356974,-0.2694447426054998,1.7372972882853397,-1.8948101078256827,-0.3474662481918967,0.9975302000430064,0.5302807193679239,50.59814060853003
159,17100.0,285.0,val,feed,B,4,summer,cooling_water,287214,264.0,285.0,287.6666666666667,355.55283792902685,-0.2104583704509608,0.0025820428790573,1148.5617835379887,0.2004073600905718,0.0025776793102621,-0.2697584420721346,1.7387478019442049,-2.2872591906684616,-0.3478779214486399,0.9975564942419844,0.5324002635455674,50.0379139504781
159,17260.0,287.6666666666667,val,feed,B,4,summer,cooling_water,287222,266.6666666666667,287.6666666666667,290.3333333333333,355.624598255506,-0.2043598771812939,0.0025820428790573,1197.0646047154548,0.2004073600905718,0.0025815822209617,-0.2700687998741083,1.741380471327565,-2.25980174243106,-0.3482852093808277,0.9975805920004768,0.5344998503795584,49.32431011690889
159,17420.0,290.3333333333333,val,feed,B,4,summer,cooling_water,287230,269.3333333333333,290.3333333333333,293.0,355.67311397033853,-0.1216053315806362,0.0025820428790573,1247.1213072948572,0.2004073600905718,0.0025864790358333,-0.2702786265479179,1.7446835688310178,-1.8049172956307955,-0.3485605685680313,0.9976017529698392,0.5365793196161088,48.48439578728176
159,17580.0,293.0,val,feed,B,4,summer,cooling_water,287238,272.0,293.0,295.6666666666667,355.68593696274985,0.0732706760609176,0.0025820428790573,1298.7679361641897,0.2004073600905718,0.0025911048849398,-0.2703340849876264,1.7478038890873353,-0.7180916437837578,-0.3486333476413705,0.997620389937881,0.5386391232908134,47.57979853615943
159,17740.0,295.6666666666667,val,feed,B,4,summer,cooling_water,287246,274.6666666666667,295.6666666666667,298.3333333333333,355.62568336654914,0.2453734939222572,0.0025820428790573,1352.0691213971886,0.2004073600905718,0.0025902495399861,-0.2700734928945386,1.7472269247022851,0.25197100198346,-0.348291368113022,0.997638827880738,0.5406807490747333,49.20381475077018
159,17900.0,298.3333333333333,val,feed,B,4,summer,cooling_water,287254,277.3333333333333,298.3333333333333,301.0,355.521657801785,0.2379644452423688,0.0025820428790573,1407.0806883375112,0.2004073600905718,0.0025845668537224,-0.2696235904594005,1.743393725509934,0.2182146510016928,-0.3477009533358571,0.9976584120867626,0.5427051664690524,50.83515345296425
159,18060.0,301.0,val,feed,B,4,summer,cooling_water,287262,280.0,301.0,303.6666666666667,355.52794940720287,0.1456959324991585,0.0025820428790573,1463.896812526349,0.2004073600905718,0.0025813025907309,-0.2696508011609703,1.7411918495516514,-0.2976031892085365,-0.3477366624119791,0.9976826782010336,0.5447145474605369,50.91718202514729
159,18220.0,303.6666666666667,val,feed,B,4,summer,cooling_water,287270,282.6666666666667,303.6666666666667,306.3333333333333,355.4935620932659,-0.0412706687800144,0.0025820428790573,1522.469361208496,0.2004073600905718,0.0025757948847046,-0.2695020787165098,1.737476681528647,-1.3553601512988167,-0.3475414913658864,0.997705881596756,0.5467060026174104,50.86659315082368
159,18380.0,306.3333333333333,val,feed,B,4,summer,cooling_water,287278,285.3333333333333,306.3333333333333,309.0,355.49116423945816,-0.1394951010015973,0.0025820428790573,1582.801084228488,0.2004073600905718,0.0025754733725772,-0.2694917081862498,1.7372598087382385,-1.9173112861434185,-0.3475278819389655,0.9977261444912074,0.5486787193248768,50.553304051391045
159,18540.0,309.0,val,feed,B,4,summer,cooling_water,287286,288.0,309.0,311.6666666666667,355.54002053942725,-0.2085659897379381,0.0025820428790573,1644.9922901878865,0.2004073600905718,0.0025773881544845,-0.2697030078641488,1.738551405725986,-2.317293559564586,-0.347805174175011,0.9977473453711329,0.5506350432769048,50.02706881569176
159,18700.0,311.6666666666667,val,feed,B,4,summer,cooling_water,287294,290.6666666666667,311.6666666666667,314.3333333333333,355.67077645868835,-0.1475579484800325,0.0025820428790573,1709.0764485740322,0.2004073600905718,0.0025841195048636,-0.2702685169927719,1.7430919708107546,-1.973800051330116,-0.3485473016232837,0.9977691522191569,0.5525750147830234,49.15193773538471
159,18860.0,314.3333333333333,val,feed,B,4,summer,cooling_water,287302,293.3333333333333,314.3333333333333,317.0,355.73226479096184,-0.0828855009671908,0.0025820428790573,1775.05211194339,0.2004073600905718,0.0025871260371307,-0.2705344492228457,1.7451199970861646,-1.6046718496479342,-0.3488962891061184,0.9977894684319804,0.554497687132097,48.36809806050836
159,19020.0,317.0,val,feed,B,4,summer,cooling_water,287310,296.0,317.0,319.6666666666667,355.72564089212074,0.1157184796574415,0.0025820428790573,1842.8849078620624,0.2004073600905718,0.0025905466781964,-0.2705058013781984,1.7474273563106062,-0.4568418879491285,-0.3488586940421829,0.9978048895431442,0.5564013646520358,47.55061465637621
159,19180.0,319.6666666666667,val,feed,B,4,summer,cooling_water,287318,298.6666666666667,319.6666666666667,322.3333333333333,355.657235508694,0.2777929840395453,0.0025820428790573,1912.723409137659,0.2004073600905718,0.0025880654666308,-0.270209953442645,1.745753679861192,0.4902609947518573,-0.3484704476596292,0.9978212283467084,0.5582894797104625,49.14023876114574
159,19340.0,322.3333333333333,val,feed,B,4,summer,cooling_water,287326,301.3333333333333,322.3333333333333,325.0,355.58433604985487,0.1780102690808933,0.0025820428790573,1984.6210574320064,0.2004073600905718,0.0025831302928953,-0.269894668982269,1.7424247077696615,-0.0842335185256268,-0.3480566943880798,0.9978390710657968,0.5601625709656076,50.75318969547857
159,19500.0,325.0,val,feed,B,4,summer,cooling_water,287334,304.0,325.0,327.6666666666667,355.5323020634985,0.0732801829564546,0.0025820428790573,2058.58659777956,0.2004073600905718,0.002579328782026,-0.2696696260591687,1.739860436627847,-0.6926170330306372,-0.3477613666527365,0.9978569382965292,0.5620200144617721,50.82662448068425
159,19660.0,327.6666666666667,val,feed,B,4,summer,cooling_water,287342,306.6666666666667,327.6666666666667,330.3333333333333,355.53190058322207,-0.0573371571163518,0.0022843130544554,2135.4493853508047,0.2004073600905718,0.0024158310963572,-0.2385730639018172,1.6295747077368228,-1.3807554721427002,-0.347759087983176,0.9980087528392428,0.5638808002354374,50.67877001226712
159,19820.0,330.3333333333333,val,feed,B,4,summer,cooling_water,287350,309.3333333333333,330.3333333333333,333.0,355.5585649276056,-0.2858443464191221,0.0015510015290014,2206.852702456296,0.2004073600905718,0.001755331401917,-0.1620554701040202,1.1840412438491497,-2.3615034339348684,-0.3479104260026631,0.998563203453014,0.5655503573167949,49.95789321535722
159,19980.0,333.0,val,feed,B,4,summer,cooling_water,287358,312.0,333.0,335.6666666666667,355.6169623237762,-0.1050052790067327,0.0009081969980061,2258.1539841431936,0.2004073600905718,0.0010808839101876,-0.094981257770224,0.7290994327779761,-0.906900699814533,-0.3482418703521868,0.99912018746314,0.5667168687052272,48.24644951396481
159,20140.0,335.6666666666667,val,feed,B,4,summer,cooling_water,287366,314.6666666666667,335.6666666666667,338.3333333333333,355.38781028998534,0.2174795655681896,0.0004767844177333,2289.428045165906,0.2004073600905718,0.000588796452441,-0.0496801686173821,0.397166759029566,1.2870235665507948,-0.3469412790285611,0.9995186976552318,0.5674150598781068,50.47925969050423
159,20300.0,338.3333333333333,val,feed,B,4,summer,cooling_water,287374,317.3333333333333,338.3333333333333,341.0,355.4434608648559,-0.1247736505539713,0.0002260815094037,2306.4669391076463,0.2004073600905718,0.0002883116111273,-0.0235784033701299,0.1944777141698758,-0.5627494722533666,-0.3472571333268368,0.9997649555016584,0.5677914489992425,50.4016446247956
159,20460.0,341.0,val,feed,B,4,summer,cooling_water,287382,320.0,341.0,343.6666666666667,355.6618452117296,0.1088945719202919,9.53099117038378e-05,2314.7264140895977,0.2004073600905718,0.0001278090524956,-0.0099748873921126,0.086212318270412,0.9174644043315946,-0.3484966108128574,0.9998964949616588,0.5679729013228456,49.75029654702946
159,20620.0,343.6666666666667,val,feed,B,4,summer,cooling_water,287390,322.6666666666667,343.6666666666667,346.3333333333333,355.7096712555632,0.0037427045315083,3.3714222553158265e-05,2318.31402626289,0.2004073600905718,4.844978419279252e-05,-0.003531143618428,0.0326813174294062,0.3417957928336733,-0.3487680556550624,0.9999608240156808,0.5680515159310299,50.1001887580255
159,20780.0,346.3333333333333,val,hold,B,4,summer,cooling_water,287398,325.3333333333333,346.3333333333333,349.0,355.77172460520273,0.0150516506348668,0.0,2319.5963166664897,0.2004073600905718,4.955733273893088e-06,-0.0,0.0033428403225718,0.434970224294126,-0.349120249990011,0.9999959999874236,0.5680795849881168,49.98826563474887
159,20940.0,349.0,val,hold,B,4,summer,cooling_water,287406,328.0,349.0,351.6666666666667,355.7847229715712,2.5453309650535155e-05,0.0,2319.696579091077,0.2004073600905718,1.707316634459967e-07,-0.0,0.0001151653362608,0.3492296900149818,-0.3491940244280577,0.9999998622274532,0.5680817790566063,50.03061357235339
159,21100.0,351.6666666666667,val,hold,B,4,summer,cooling_water,287414,330.6666666666667,351.6666666666667,354.3333333333333,355.78809686468344,-0.0003757894762849,0.0,2319.700032129637,0.2004073600905718,5.877940509348581e-09,-0.0,3.964905991175992e-06,0.3469823596952913,-0.3492131735319779,0.9999999952400512,0.5680818546186501,50.02632788802303
159,21260.0,354.3333333333333,val,hold,B,4,summer,cooling_water,287422,333.3333333333333,354.3333333333333,357.0,355.7913318082707,0.0012896843831297,0.0,2319.700151000343,0.2004073600905718,2.0232373227325086e-10,-0.0,1.364754503675987e-07,0.3568737943328419,-0.3492315340042477,0.9999999998190005,0.5680818572198683,50.02210294933838
159,21420.0,357.0,val,hold,B,4,summer,cooling_water,287430,336.0,357.0,359.6666666666667,355.788210642837,-0.0019357588465041,0.0,2319.70015509162,0.2004073600905718,6.962065565848012e-12,-0.0,4.696191706787118e-09,0.3377429172145132,-0.3492138192992306,0.9999999999765984,0.5680818573093966,50.01963422480029
159,21580.0,359.6666666666667,val,hold,B,4,summer,cooling_water,287438,338.6666666666667,359.6666666666667,362.3333333333333,355.7759486542061,-0.0056172176359679,0.0,2319.700155232408,0.2004073600905718,2.396588339968838e-13,-0.0,1.61659469884258e-10,0.3158577808238239,-0.349144224298218,0.9999999999820216,0.5680818573124775,50.02942714760192
159,21740.0,362.3333333333333,val,hold,B,4,summer,cooling_water,287446,341.3333333333333,362.3333333333333,365.0,355.7638471818922,-0.0007751943693701,0.0,2319.7001552370275,0.2004073600905718,0.0,-0.0,0.0,0.3444819025047673,-0.34907554033485,0.9999999999821996,0.5680818573125787,50.03466846110981
159,21900.0,365.0,val,hold,B,4,summer,cooling_water,287454,344.0,365.0,367.6666666666667,355.76407289714143,-0.0056311112891697,0.0,2319.7001552370275,0.2004073600905718,0.0,-0.0,0.0,0.3157080472578981,-0.3490768214201187,0.9999999999821996,0.5680818573125787,50.00802740555031
159,22060.0,367.6666666666667,val,hold,B,4,summer,cooling_water,287462,346.6666666666667,367.6666666666667,370.3333333333333,355.75325660676936,-0.0020582023926618,0.0,2319.7001552370275,0.2004073600905718,0.0,-0.0,0.0,0.3368189597868525,-0.3490154317253426,0.9999999999821996,0.5680818573125787,50.01642616320588
159,22220.0,370.3333333333333,val,hold,B,4,summer,cooling_water,287470,349.3333333333333,370.3333333333333,373.0,355.73413218684783,-0.0058717745719605,0.0,2319.7001552370275,0.2004073600905718,0.0,-0.0,0.0,0.3141119939684454,-0.3489068878289266,0.9999999999821996,0.5680818573125787,50.02902461026007
159,22380.0,373.0,val,hold,B,4,summer,cooling_water,287478,352.0,373.0,375.6666666666667,355.7286112850292,-0.0017567930907205,0.0,2319.7001552370275,0.2004073600905718,0.0,-0.0,0.0,0.3384651688297201,-0.3488755530121018,0.9999999999821996,0.5680818573125787,50.00666305475495
159,22540.0,375.6666666666667,val,hold,B,4,summer,cooling_water,287486,354.6666666666667,375.6666666666667,378.3333333333333,355.7173039870044,-0.0011724661390124,0.0,2319.7001552370275,0.2004073600905718,0.0,-0.0,0.0,0.341863590231129,-0.348811376519921,0.9999999999821996,0.5680818573125787,50.0134519391609
159,22700.0,378.3333333333333,val,hold,B,4,summer,cooling_water,287494,357.3333333333333,378.3333333333333,381.0,355.7047951361956,-0.0068777939314041,0.0,2319.7001552370275,0.2004073600905718,0.0,-0.0,0.0,0.3079840286630453,-0.3487403804106511,0.9999999999821996,0.5680818573125787,50.02170438899335
159,22860.0,381.0,val,hold,B,4,summer,cooling_water,287502,360.0,381.0,383.6666666666667,355.69442012158686,-0.0030502337257656,0.0,2319.7001552370275,0.2004073600905718,0.0,-0.0,0.0,0.3306064555106066,-0.3486814952514869,0.9999999999821996,0.5680818573125787,50.01068830143953
159,23020.0,383.6666666666667,val,hold,B,4,summer,cooling_water,287510,362.6666666666667,383.6666666666667,386.3333333333333,355.68487443561736,0.0007443271499633,0.0,2319.7001552370275,0.2004073600905718,0.0,-0.0,0.0,0.3530380423062546,-0.3486273170880004,0.9999999999821996,0.5680818573125787,50.025844120937485
159,23180.0,386.3333333333333,val,hold,B,4,summer,cooling_water,287518,365.3333333333333,386.3333333333333,389.0,355.6744571802491,-0.0046954353637849,0.0,2319.7001552370275,0.2004073600905718,0.0,-0.0,0.0,0.320744035600996,-0.3485681921842243,0.9999999999821996,0.5680818573125787,50.031362436655456
159,23340.0,389.0,val,hold,B,4,summer,cooling_water,287526,368.0,389.0,391.6666666666667,355.6778976274121,0.0008668930266938,0.0,2319.7001552370275,0.2004073600905718,0.0,-0.0,0.0,0.3537247437002722,-0.3485877190269741,0.9999999999821996,0.5680818573125787,50.00400625711332
159,23500.0,391.6666666666667,val,hold,B,4,summer,cooling_water,287534,370.6666666666667,391.6666666666667,394.3333333333333,355.66882872377164,-0.0060184750508028,0.0,2319.7001552370275,0.2004073600905718,0.0,-0.0,0.0,0.3128720370610096,-0.348536246922649,0.9999999999821996,0.5680818573125787,50.02314999433262
159,23660.0,394.3333333333333,val,hold,B,4,summer,cooling_water,287542,373.3333333333333,394.3333333333333,397.0,355.6590076243131,-0.0071412717574495,0.0,2319.7001552370275,0.2004073600905718,0.0,-0.0,0.0,0.3061628400006158,-0.3484805056030853,0.9999999999821996,0.5680818573125787,50.012822143537136
159,23820.0,397.0,val,hold,B,4,summer,cooling_water,287550,376.0,397.0,399.6666666666667,355.6479452463213,-0.0005893950100112,0.0,2319.7001552370275,0.2004073600905718,0.0,-0.0,0.0,0.3449250890613107,-0.3484177191961883,0.9999999999821996,0.5680818573125787,50.01630973556879
159,23980.0,399.6666666666667,val,hold,B,4,summer,cooling_water,287558,378.6666666666667,399.6666666666667,402.3333333333333,355.6377828967808,-0.0065881152264108,0.0,2319.7001552370275,0.2004073600905718,0.0,-0.0,0.0,0.3093202640265265,-0.3483600410537718,0.9999999999821996,0.5680818573125787,50.01003179981591
159,24140.0,402.3333333333333,val,hold,B,4,summer,cooling_water,287566,381.3333333333333,402.3333333333333,405.0,355.6373732242143,0.0037154645507104,0.0,2319.7001552370275,0.2004073600905718,0.0,-0.0,0.0,0.3703747727584427,-0.3483577158874763,0.9999999999821996,0.5680818573125787,50.00915758865732
159,24300.0,405.0,val,hold,B,4,summer,cooling_water,287574,384.0,405.0,407.6666666666667,355.63191482592663,-0.0042049369392457,0.0,2319.7001552370275,0.2004073600905718,0.0,-0.0,0.0,0.323409169129113,-0.348326735820067,0.9999999999821996,0.5680818573125787,50.02075384230607
159,24460.0,407.6666666666667,val,hold,B,4,summer,cooling_water,287582,386.6666666666667,407.6666666666667,410.3333333333333,355.6256669235568,-0.0027123843647971,0.0,2319.7001552370275,0.2004073600905718,0.0,-0.0,0.0,0.3322182588836624,-0.3482912747880238,0.9999999999821996,0.5680818573125787,50.01205174960007
159,24620.0,410.3333333333333,val,hold,B,4,summer,cooling_water,287590,389.3333333333333,410.3333333333333,413.0,355.61822928003085,-0.0016958519842739,0.0,2319.7001552370275,0.2004073600905718,0.0,-0.0,0.0,0.3381998010993022,-0.3482490611777927,0.9999999999821996,0.5680818573125787,50.02064974280877
159,24780.0,413.0,val,hold,B,4,summer,cooling_water,287598,392.0,413.0,415.6666666666667,355.6159288756845,0.0003491167471305,0.0,2319.7001552370275,0.2004073600905718,0.0,-0.0,0.0,0.3503047968250044,-0.3482360048418564,0.9999999999821996,0.5680818573125787,50.01232057098147
159,24940.0,415.6666666666667,val,hold,B,4,summer,cooling_water,287606,394.6666666666667,415.6666666666667,418.3333333333333,355.61714519097995,-0.0006241089199292,0.0,2319.7001552370275,0.2004073600905718,0.0,-0.0,0.0,0.3445445708252324,-0.3482429082460892,0.9999999999821996,0.5680818573125787,50.00126498484987
159,25100.0,418.3333333333333,val,hold,B,4,summer,cooling_water,287614,397.3333333333333,418.3333333333333,421.0,355.6038975500259,-0.000981442442554,0.0,2319.7001552370275,0.2004073600905718,0.0,-0.0,0.0,0.3423518987305413,-0.3481677190077556,0.9999999999821996,0.5680818573125787,50.0329824869065
159,25260.0,421.0,val,hold,B,4,summer,cooling_water,287622,400.0,421.0,423.6666666666667,355.6028150870625,-0.0033491586501762,0.0,2319.7001552370275,0.2004073600905718,0.0,-0.0,0.0,0.3283151697038423,-0.3481615753051879,0.9999999999821996,0.5680818573125787,50.00478732475791
159,25420.0,423.6666666666667,val,hold,B,4,summer,cooling_water,287630,402.6666666666667,423.6666666666667,426.3333333333333,355.5886172765484,-0.0027527429356393,0.0,2319.7001552370275,0.2004073600905718,0.0,-0.0,0.0,0.3317688209612144,-0.3480809932179875,0.9999999999821996,0.5680818573125787,50.03648755774852
159,25580.0,426.3333333333333,val,hold,B,4,summer,cooling_water,287638,405.3333333333333,426.3333333333333,429.0,355.58978520225287,-0.003667739220478,0.0,2319.7001552370275,0.2004073600905718,0.0,-0.0,0.0,0.3263533753179252,-0.3480876219788706,0.9999999999821996,0.5680818573125787,49.998262254026336
159,25740.0,429.0,val,hold,B,4,summer,cooling_water,287646,408.0,429.0,431.6666666666667,355.58443454453527,0.0020664251962355,0.0,2319.7001552370275,0.2004073600905718,0.0,-0.0,0.0,0.3603024519442055,-0.3480572534113825,0.9999999999821996,0.5680818573125787,50.02510014709637
159,25900.0,431.6666666666667,val,hold,B,4,summer,cooling_water,287654,410.6666666666667,431.6666666666667,434.3333333333333,355.58270501208114,-0.0053849430405566,0.0,2319.7001552370275,0.2004073600905718,0.0,-0.0,0.0,0.3161374039547726,-0.3480474371559185,0.9999999999821996,0.5680818573125787,50.02029959208
159,26060.0,434.3333333333333,val,hold,B,4,summer,cooling_water,287662,413.3333333333333,434.3333333333333,437.0,355.576794946544,0.0006905304954682,0.0,2319.7001552370275,0.2004073600905718,0.0,-0.0,0.0,0.3521058311993741,-0.3480138935742514,0.9999999999821996,0.5680818573125787,50.01206375619135
159,26220.0,437.0,val,hold,B,4,summer,cooling_water,287670,416.0,437.0,439.6666666666667,355.5755926609788,-0.0019987576994129,0.0,2319.7001552370275,0.2004073600905718,0.0,-0.0,0.0,0.3361628545355152,-0.3480070697981377,0.9999999999821996,0.5680818573125787,50.004334538840574
159,26380.0,439.6666666666667,val,hold,B,4,summer,cooling_water,287678,418.6666666666667,439.6666666666667,442.3333333333333,355.56804105765104,-0.0028275767309099,0.0,2319.7001552370275,0.2004073600905718,0.0,-0.0,0.0,0.3312085878942284,-0.3479642093896783,0.9999999999821996,0.5680818573125787,50.00676382444725
159,26540.0,442.3333333333333,val,hold,B,4,summer,cooling_water,287686,421.3333333333333,442.3333333333333,445.0,355.56835065346775,0.0033151002627168,0.0,2319.7001552370275,0.2004073600905718,0.0,-0.0,0.0,0.3676105493561385,-0.3479659665533673,0.9999999999821996,0.5680818573125787,50.0130546886954
159,26700.0,445.0,val,hold,B,4,summer,cooling_water,287694,424.0,445.0,447.6666666666667,355.55731897269953,-0.0046916694402719,0.0,2319.7001552370275,0.2004073600905718,0.0,-0.0,0.0,0.3201015138565596,-0.3479033543737816,0.9999999999821996,0.5680818573125787,50.04341595907118
159,26860.0,447.6666666666667,val,hold,B,4,summer,cooling_water,287702,426.6666666666667,447.6666666666667,450.3333333333333,355.568727402578,0.0049562701377887,0.0,2319.7001552370275,0.2004073600905718,0.0,-0.0,0.0,0.3773379131278568,-0.34796810485699,0.9999999999821996,0.5680818573125787,49.99076981277784
